country,age,sex,suicides_no
Guatemala,25-34 years,female,22
Guatemala,25-34 years,male,82
Guatemala,25-34 years,female,38
Guatemala,25-34 years,male,76
Guatemala,25-34 years,female,21
Guatemala,25-34 years,male,58
Guatemala,25-34 years,female,23
Guatemala,25-34 years,male,61
Guatemala,25-34 years,female,20
Guatemala,25-34 years,male,79
Guatemala,25-34 years,female,26
Guatemala,25-34 years,male,87
Guatemala,25-34 years,female,32
Guatemala,25-34 years,male,86
Guatemala,25-34 years,female,19
Guyana,25-34 years,male,15
Guyana,25-34 years,female,2
Guyana,25-34 years,male,20
Guyana,25-34 years,female,5
Guyana,25-34 years,male,23
Guyana,25-34 years,female,4
Guyana,25-34 years,male,20
Guyana,25-34 years,female,3
Guyana,25-34 years,male,16
Guyana,25-34 years,female,4
Guyana,25-34 years,male,19
Guyana,25-34 years,female,5
Guyana,25-34 years,male,19
Guyana,25-34 years,female,6
Guyana,25-34 years,male,20
Guyana,25-34 years,female,4
Guyana,25-34 years,male,18
Guyana,25-34 years,female,1
Guyana,25-34 years,male,14
Guyana,25-34 years,female,2
Guyana,25-34 years,male,8
Guyana,25-34 years,female,0
Guyana,25-34 years,male,41
Guyana,25-34 years,female,9
Guyana,25-34 years,male,46
Guyana,25-34 years,female,11
Guyana,25-34 years,male,34
Guyana,25-34 years,female,9
Guyana,25-34 years,male,42
Guyana,25-34 years,female,7
Guyana,25-34 years,male,42
Guyana,25-34 years,female,11
Guyana,25-34 years,male,41
Guyana,25-34 years,female,10
Guyana,25-34 years,male,46
Guyana,25-34 years,female,11
Guyana,25-34 years,male,28
Guyana,25-34 years,female,9
Guyana,25-34 years,male,30
Guyana,25-34 years,female,6
Guyana,25-34 years,male,26
Guyana,25-34 years,female,7
Guyana,25-34 years,male,30
Guyana,25-34 years,female,11
Guyana,25-34 years,male,34
Guyana,25-34 years,female,7
Guyana,25-34 years,male,27
Guyana,25-34 years,female,11
Guyana,25-34 years,male,35
Guyana,25-34 years,female,3
Hungary,25-34 years,male,364
Hungary,25-34 years,female,85
Hungary,25-34 years,male,364
Hungary,25-34 years,female,73
Hungary,25-34 years,male,326
Hungary,25-34 years,female,63
Hungary,25-34 years,male,302
Hungary,25-34 years,female,57
Hungary,25-34 years,male,244
Hungary,25-34 years,female,55
Hungary,25-34 years,male,253
Hungary,25-34 years,female,49
Hungary,25-34 years,male,255
Hungary,25-34 years,female,40
Hungary,25-34 years,male,275
Hungary,25-34 years,female,54
Hungary,25-34 years,male,285
Hungary,25-34 years,female,51
Hungary,25-34 years,male,302
Hungary,25-34 years,female,47
Hungary,25-34 years,male,254
Hungary,25-34 years,female,38
Hungary,25-34 years,male,232
Hungary,25-34 years,female,41
Hungary,25-34 years,male,231
Hungary,25-34 years,female,33
Hungary,25-34 years,male,233
Hungary,25-34 years,female,45
Hungary,25-34 years,male,215
Hungary,25-34 years,female,38
Hungary,25-34 years,male,196
Hungary,25-34 years,female,52
Hungary,25-34 years,male,190
Hungary,25-34 years,female,32
Hungary,25-34 years,male,183
Hungary,25-34 years,female,40
Hungary,25-34 years,male,188
Hungary,25-34 years,female,42
Hungary,25-34 years,male,190
Hungary,25-34 years,female,37
Hungary,25-34 years,male,173
Hungary,25-34 years,female,22
Hungary,25-34 years,male,148
Hungary,25-34 years,female,28
Hungary,25-34 years,male,107
Hungary,25-34 years,female,31
Hungary,25-34 years,male,130
Hungary,25-34 years,female,23
Hungary,25-34 years,male,129
Hungary,25-34 years,female,27
Hungary,25-34 years,male,98
Hungary,25-34 years,female,30
Iceland,25-34 years,male,5
Iceland,25-34 years,female,0
Iceland,25-34 years,male,6
Iceland,25-34 years,female,1
Iceland,25-34 years,male,4
Iceland,25-34 years,female,2
Iceland,25-34 years,male,4
Iceland,25-34 years,female,1
Iceland,25-34 years,male,2
Iceland,25-34 years,female,1
Iceland,25-34 years,male,9
Iceland,25-34 years,female,1
Iceland,25-34 years,male,3
Iceland,25-34 years,female,0
Iceland,25-34 years,male,9
Iceland,25-34 years,female,1
Iceland,25-34 years,male,3
Iceland,25-34 years,female,1
Iceland,25-34 years,male,4
Iceland,25-34 years,female,0
Iceland,25-34 years,male,8
Iceland,25-34 years,female,2
Iceland,25-34 years,male,9
Iceland,25-34 years,female,0
Iceland,25-34 years,male,3
Iceland,25-34 years,female,1
Iceland,25-34 years,male,4
Iceland,25-34 years,female,2
Iceland,25-34 years,male,4
Iceland,25-34 years,female,2
Iceland,25-34 years,male,13
Iceland,25-34 years,female,0
Iceland,25-34 years,male,5
Iceland,25-34 years,female,2
Iceland,25-34 years,male,7
Iceland,25-34 years,female,2
Iceland,25-34 years,female,1
Iceland,25-34 years,male,1
Iceland,25-34 years,female,4
Iceland,25-34 years,male,4
Iceland,25-34 years,male,6
Iceland,25-34 years,female,0
Iceland,25-34 years,male,2
Iceland,25-34 years,female,1
Iceland,25-34 years,male,6
Iceland,25-34 years,female,2
Iceland,25-34 years,male,5
Iceland,25-34 years,female,2
Iceland,25-34 years,male,6
Iceland,25-34 years,female,0
Iceland,25-34 years,male,8
Iceland,25-34 years,female,1
Iceland,25-34 years,male,5
Iceland,25-34 years,female,1
Iceland,25-34 years,male,7
Iceland,25-34 years,female,2
Iceland,25-34 years,male,7
Iceland,25-34 years,female,3
Iceland,25-34 years,male,9
Iceland,25-34 years,female,2
Iceland,25-34 years,male,6
Iceland,25-34 years,female,1
Iceland,25-34 years,male,8
Iceland,25-34 years,female,2
Ireland,25-34 years,male,47
Ireland,25-34 years,female,11
Ireland,25-34 years,male,47
Ireland,25-34 years,female,13
Ireland,25-34 years,male,39
Ireland,25-34 years,female,8
Ireland,25-34 years,male,50
Ireland,25-34 years,female,13
Ireland,25-34 years,male,42
Ireland,25-34 years,female,8
Ireland,25-34 years,male,51
Ireland,25-34 years,female,20
Ireland,25-34 years,male,69
Ireland,25-34 years,female,15
Ireland,25-34 years,male,80
Ireland,25-34 years,female,11
Ireland,25-34 years,male,57
Ireland,25-34 years,female,13
Ireland,25-34 years,male,77
Ireland,25-34 years,female,9
Ireland,25-34 years,male,67
Ireland,25-34 years,female,20
Ireland,25-34 years,male,89
Ireland,25-34 years,female,15
Ireland,25-34 years,male,80
Ireland,25-34 years,female,12
Ireland,25-34 years,male,106
Ireland,25-34 years,female,10
Ireland,25-34 years,male,82
Ireland,25-34 years,female,15
Ireland,25-34 years,male,99
Ireland,25-34 years,female,9
Ireland,25-34 years,male,104
Ireland,25-34 years,female,11
Ireland,25-34 years,male,100
Ireland,25-34 years,female,19
Ireland,25-34 years,male,61
Ireland,25-34 years,female,16
Ireland,25-34 years,male,84
Ireland,25-34 years,female,15
Ireland,25-34 years,male,86
Ireland,25-34 years,female,21
Ireland,25-34 years,male,86
Ireland,25-34 years,female,12
Ireland,25-34 years,male,91
Ireland,25-34 years,female,19
Ireland,25-34 years,male,100
Ireland,25-34 years,female,18
Ireland,25-34 years,male,112
Ireland,25-34 years,female,27
Ireland,25-34 years,male,75
Ireland,25-34 years,female,19
Ireland,25-34 years,male,100
Ireland,25-34 years,female,27
Ireland,25-34 years,male,89
Ireland,25-34 years,female,20
Ireland,25-34 years,male,68
Ireland,25-34 years,female,24
Ireland,25-34 years,male,80
Ireland,25-34 years,female,20
Israel,25-34 years,male,27
Israel,25-34 years,female,11
Israel,25-34 years,male,25
Israel,25-34 years,female,12
Israel,25-34 years,male,33
Israel,25-34 years,female,13
Israel,25-34 years,male,41
Israel,25-34 years,female,8
Israel,25-34 years,male,43
Israel,25-34 years,female,17
Israel,25-34 years,male,48
Israel,25-34 years,female,14
Israel,25-34 years,male,41
Israel,25-34 years,female,9
Israel,25-34 years,male,42
Israel,25-34 years,female,17
Israel,25-34 years,male,47
Israel,25-34 years,female,13
Israel,25-34 years,male,52
Israel,25-34 years,female,16
Israel,25-34 years,male,38
Israel,25-34 years,female,4
Israel,25-34 years,male,38
Israel,25-34 years,female,9
Israel,25-34 years,male,51
Israel,25-34 years,female,13
Israel,25-34 years,male,42
Israel,25-34 years,female,10
Israel,25-34 years,male,50
Israel,25-34 years,female,12
Israel,25-34 years,male,66
Israel,25-34 years,female,15
Israel,25-34 years,male,58
Israel,25-34 years,female,9
Israel,25-34 years,male,59
Israel,25-34 years,female,10
Israel,25-34 years,male,57
Israel,25-34 years,female,8
Israel,25-34 years,male,66
Israel,25-34 years,female,14
Israel,25-34 years,male,56
Israel,25-34 years,female,16
Israel,25-34 years,male,51
Israel,25-34 years,female,10
Israel,25-34 years,male,51
Israel,25-34 years,female,10
Israel,25-34 years,male,42
Israel,25-34 years,female,11
Israel,25-34 years,male,67
Israel,25-34 years,female,18
Israel,25-34 years,male,77
Israel,25-34 years,female,9
Israel,25-34 years,male,45
Israel,25-34 years,female,16
Israel,25-34 years,male,57
Israel,25-34 years,female,17
Israel,25-34 years,male,47
Israel,25-34 years,female,15
Israel,25-34 years,male,41
Israel,25-34 years,female,13
Israel,25-34 years,male,45
Israel,25-34 years,female,13
Italy,25-34 years,male,361
Italy,25-34 years,female,106
Italy,25-34 years,male,380
Italy,25-34 years,female,97
Italy,25-34 years,male,425
Italy,25-34 years,female,99
Italy,25-34 years,male,385
Italy,25-34 years,female,115
Italy,25-34 years,male,433
Italy,25-34 years,female,138
Italy,25-34 years,male,443
Italy,25-34 years,female,132
Italy,25-34 years,male,448
Italy,25-34 years,female,142
Italy,25-34 years,male,486
Italy,25-34 years,female,111
Italy,25-34 years,male,527
Italy,25-34 years,female,130
Italy,25-34 years,male,543
Italy,25-34 years,female,140
Italy,25-34 years,male,488
Italy,25-34 years,female,120
Italy,25-34 years,male,520
Italy,25-34 years,female,136
Italy,25-34 years,male,524
Italy,25-34 years,female,157
Italy,25-34 years,male,544
Italy,25-34 years,female,116
Italy,25-34 years,male,481
Italy,25-34 years,female,123
Italy,25-34 years,male,459
Italy,25-34 years,female,124
Italy,25-34 years,male,457
Italy,25-34 years,female,99
Italy,25-34 years,male,475
Italy,25-34 years,female,92
Italy,25-34 years,male,411
Italy,25-34 years,female,108
Italy,25-34 years,male,443
Italy,25-34 years,female,107
Italy,25-34 years,male,343
Italy,25-34 years,female,105
Italy,25-34 years,male,344
Italy,25-34 years,female,86
Italy,25-34 years,male,354
Italy,25-34 years,female,84
Italy,25-34 years,male,362
Italy,25-34 years,female,97
Italy,25-34 years,male,332
Italy,25-34 years,female,70
Italy,25-34 years,male,341
Italy,25-34 years,female,82
Italy,25-34 years,male,316
Italy,25-34 years,female,59
Italy,25-34 years,male,329
Italy,25-34 years,female,68
Italy,25-34 years,male,342
Italy,25-34 years,female,66
Italy,25-34 years,male,300
Italy,25-34 years,female,75
Italy,25-34 years,male,271
Italy,25-34 years,female,64
Jamaica,25-34 years,male,1
Jamaica,25-34 years,female,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,male,1
Jamaica,25-34 years,female,1
Jamaica,25-34 years,female,1
Jamaica,25-34 years,male,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,male,1
Jamaica,25-34 years,female,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,male,1
Jamaica,25-34 years,female,0
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,male,13
Jamaica,25-34 years,female,1
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,0
Jamaica,25-34 years,male,9
Jamaica,25-34 years,female,1
Jamaica,25-34 years,male,1
Jamaica,25-34 years,female,0
Jamaica,25-34 years,male,7
Jamaica,25-34 years,female,0
Japan,25-34 years,male,1982
Japan,25-34 years,female,817
Japan,25-34 years,male,2057
Japan,25-34 years,female,936
Japan,25-34 years,male,1904
Japan,25-34 years,female,782
Japan,25-34 years,male,1736
Japan,25-34 years,female,721
Japan,25-34 years,male,1582
Japan,25-34 years,female,725
Japan,25-34 years,male,1462
Japan,25-34 years,female,698
Japan,25-34 years,male,1419
Japan,25-34 years,female,637
Japan,25-34 years,male,1501
Japan,25-34 years,female,633
Japan,25-34 years,male,1473
Japan,25-34 years,female,598
Japan,25-34 years,male,1631
Japan,25-34 years,female,670
Japan,25-34 years,male,1692
Japan,25-34 years,female,667
Japan,25-34 years,male,1690
Japan,25-34 years,female,698
Japan,25-34 years,male,1813
Japan,25-34 years,female,798
Japan,25-34 years,male,2462
Japan,25-34 years,female,1050
Japan,25-34 years,male,2595
Japan,25-34 years,female,1036
Japan,25-34 years,male,2454
Japan,25-34 years,female,1027
Japan,25-34 years,male,2388
Japan,25-34 years,female,1013
Japan,25-34 years,male,2444
Japan,25-34 years,female,1005
Japan,25-34 years,male,2910
Japan,25-34 years,female,1132
Japan,25-34 years,male,2677
Japan,25-34 years,female,1088
Japan,25-34 years,male,2862
Japan,25-34 years,female,1140
Japan,25-34 years,male,2667
Japan,25-34 years,female,1133
Japan,25-34 years,male,2596
Japan,25-34 years,female,1084
Japan,25-34 years,male,2651
Japan,25-34 years,female,1203
Japan,25-34 years,male,2657
Japan,25-34 years,female,1085
Japan,25-34 years,male,2543
Japan,25-34 years,female,1008
Japan,25-34 years,male,2404
Japan,25-34 years,female,1112
Japan,25-34 years,male,2244
Japan,25-34 years,female,931
Japan,25-34 years,male,2178
Japan,25-34 years,female,850
Japan,25-34 years,male,2131
Japan,25-34 years,female,814
Japan,25-34 years,male,1948
Japan,25-34 years,female,685
Kazakhstan,25-34 years,male,602
Kazakhstan,25-34 years,female,104
Kazakhstan,25-34 years,male,621
Kazakhstan,25-34 years,female,104
Kazakhstan,25-34 years,male,676
Kazakhstan,25-34 years,female,132
Kazakhstan,25-34 years,male,772
Kazakhstan,25-34 years,female,119
Kazakhstan,25-34 years,male,735
Kazakhstan,25-34 years,female,128
Kazakhstan,25-34 years,male,887
Kazakhstan,25-34 years,female,130
Kazakhstan,25-34 years,male,879
Kazakhstan,25-34 years,female,121
Kazakhstan,25-34 years,male,810
Kazakhstan,25-34 years,female,131
Kazakhstan,25-34 years,male,727
Kazakhstan,25-34 years,female,138
Kazakhstan,25-34 years,male,717
Kazakhstan,25-34 years,female,120
Kazakhstan,25-34 years,male,852
Kazakhstan,25-34 years,female,122
Kazakhstan,25-34 years,male,843
Kazakhstan,25-34 years,female,110
Kazakhstan,25-34 years,male,825
Kazakhstan,25-34 years,female,129
Kazakhstan,25-34 years,male,938
Kazakhstan,25-34 years,female,114
Kazakhstan,25-34 years,male,967
Kazakhstan,25-34 years,female,131
Kazakhstan,25-34 years,male,868
Kazakhstan,25-34 years,female,126
Kazakhstan,25-34 years,male,944
Kazakhstan,25-34 years,female,121
Kazakhstan,25-34 years,male,919
Kazakhstan,25-34 years,female,140
Kazakhstan,25-34 years,male,860
Kazakhstan,25-34 years,female,152
Kazakhstan,25-34 years,male,848
Kazakhstan,25-34 years,female,145
Kazakhstan,25-34 years,male,808
Kazakhstan,25-34 years,female,140
Kazakhstan,25-34 years,male,778
Kazakhstan,25-34 years,female,128
Kazakhstan,25-34 years,male,716
Kazakhstan,25-34 years,female,111
Kazakhstan,25-34 years,male,733
Kazakhstan,25-34 years,female,136
Kazakhstan,25-34 years,male,667
Kazakhstan,25-34 years,female,126
Kazakhstan,25-34 years,male,603
Kazakhstan,25-34 years,female,108
Kiribati,25-34 years,male,1
Kiribati,25-34 years,female,1
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kiribati,25-34 years,male,2
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,2
Kiribati,25-34 years,female,0
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kiribati,25-34 years,female,1
Kiribati,25-34 years,male,0
Kiribati,25-34 years,male,2
Kiribati,25-34 years,female,0
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kiribati,25-34 years,female,0
Kiribati,25-34 years,male,0
Kuwait,25-34 years,male,5
Kuwait,25-34 years,female,2
Kuwait,25-34 years,female,3
Kuwait,25-34 years,male,5
Kuwait,25-34 years,male,6
Kuwait,25-34 years,female,1
Kuwait,25-34 years,female,4
Kuwait,25-34 years,male,6
Kuwait,25-34 years,female,7
Kuwait,25-34 years,male,8
Kuwait,25-34 years,male,9
Kuwait,25-34 years,female,2
Kuwait,25-34 years,female,8
Kuwait,25-34 years,male,10
Kuwait,25-34 years,female,7
Kuwait,25-34 years,male,10
Kuwait,25-34 years,female,6
Kuwait,25-34 years,male,10
Kuwait,25-34 years,male,16
Kuwait,25-34 years,female,7
Kuwait,25-34 years,female,10
Kuwait,25-34 years,male,11
Kuwait,25-34 years,male,8
Kuwait,25-34 years,female,3
Kuwait,25-34 years,male,11
Kuwait,25-34 years,female,5
Kuwait,25-34 years,female,9
Kuwait,25-34 years,male,11
Kuwait,25-34 years,female,7
Kuwait,25-34 years,male,6
Kuwait,25-34 years,male,21
Kuwait,25-34 years,female,7
Kuwait,25-34 years,male,18
Kuwait,25-34 years,female,5
Kuwait,25-34 years,male,21
Kuwait,25-34 years,female,7
Kuwait,25-34 years,male,13
Kuwait,25-34 years,female,6
Kuwait,25-34 years,female,11
Kuwait,25-34 years,male,14
Kuwait,25-34 years,female,8
Kuwait,25-34 years,male,13
Kuwait,25-34 years,female,6
Kuwait,25-34 years,male,9
Kuwait,25-34 years,female,8
Kuwait,25-34 years,male,8
Kuwait,25-34 years,male,16
Kuwait,25-34 years,female,5
Kuwait,25-34 years,male,22
Kuwait,25-34 years,female,4
Kyrgyzstan,25-34 years,male,99
Kyrgyzstan,25-34 years,female,23
Kyrgyzstan,25-34 years,male,120
Kyrgyzstan,25-34 years,female,16
Kyrgyzstan,25-34 years,male,86
Kyrgyzstan,25-34 years,female,19
Kyrgyzstan,25-34 years,male,92
Kyrgyzstan,25-34 years,female,21
Kyrgyzstan,25-34 years,male,116
Kyrgyzstan,25-34 years,female,10
Kyrgyzstan,25-34 years,male,100
Kyrgyzstan,25-34 years,female,21
Kyrgyzstan,25-34 years,male,84
Kyrgyzstan,25-34 years,female,21
Kyrgyzstan,25-34 years,male,83
Kyrgyzstan,25-34 years,female,17
Kyrgyzstan,25-34 years,male,101
Kyrgyzstan,25-34 years,female,20
Kyrgyzstan,25-34 years,male,104
Kyrgyzstan,25-34 years,female,18
Kyrgyzstan,25-34 years,male,91
Kyrgyzstan,25-34 years,female,13
Kyrgyzstan,25-34 years,male,92
Kyrgyzstan,25-34 years,female,9
Kyrgyzstan,25-34 years,male,106
Kyrgyzstan,25-34 years,female,10
Kyrgyzstan,25-34 years,male,97
Kyrgyzstan,25-34 years,female,11
Kyrgyzstan,25-34 years,male,79
Kyrgyzstan,25-34 years,female,8
Kyrgyzstan,25-34 years,male,105
Kyrgyzstan,25-34 years,female,19
Kyrgyzstan,25-34 years,male,106
Kyrgyzstan,25-34 years,female,13
Kyrgyzstan,25-34 years,male,86
Kyrgyzstan,25-34 years,female,19
Kyrgyzstan,25-34 years,male,92
Kyrgyzstan,25-34 years,female,25
Kyrgyzstan,25-34 years,male,108
Kyrgyzstan,25-34 years,female,21
Kyrgyzstan,25-34 years,male,122
Kyrgyzstan,25-34 years,female,17
Kyrgyzstan,25-34 years,male,92
Kyrgyzstan,25-34 years,female,18
Kyrgyzstan,25-34 years,male,119
Kyrgyzstan,25-34 years,female,23
Kyrgyzstan,25-34 years,male,84
Kyrgyzstan,25-34 years,female,19
Kyrgyzstan,25-34 years,male,93
Kyrgyzstan,25-34 years,female,22
Kyrgyzstan,25-34 years,male,68
Kyrgyzstan,25-34 years,female,12
Latvia,25-34 years,male,146
Latvia,25-34 years,female,12
Latvia,25-34 years,male,116
Latvia,25-34 years,female,18
Latvia,25-34 years,male,108
Latvia,25-34 years,female,18
Latvia,25-34 years,male,105
Latvia,25-34 years,female,14
Latvia,25-34 years,male,94
Latvia,25-34 years,female,11
Latvia,25-34 years,male,83
Latvia,25-34 years,female,15
Latvia,25-34 years,male,85
Latvia,25-34 years,female,13
Latvia,25-34 years,male,71
Latvia,25-34 years,female,14
Latvia,25-34 years,male,72
Latvia,25-34 years,female,14
Latvia,25-34 years,male,60
Latvia,25-34 years,female,13
Latvia,25-34 years,male,81
Latvia,25-34 years,female,5
Latvia,25-34 years,male,61
Latvia,25-34 years,female,8
Latvia,25-34 years,male,58
Latvia,25-34 years,female,7
Latvia,25-34 years,male,74
Latvia,25-34 years,female,8
Latvia,25-34 years,male,67
Latvia,25-34 years,female,8
Latvia,25-34 years,male,59
Latvia,25-34 years,female,2
Latvia,25-34 years,male,56
Latvia,25-34 years,female,9
Latvia,25-34 years,male,50
Latvia,25-34 years,female,5
Latvia,25-34 years,male,53
Latvia,25-34 years,female,6
Latvia,25-34 years,male,45
Latvia,25-34 years,female,10
Latvia,25-34 years,male,48
Latvia,25-34 years,female,2
Lithuania,25-34 years,male,226
Lithuania,25-34 years,female,33
Lithuania,25-34 years,male,196
Lithuania,25-34 years,female,27
Lithuania,25-34 years,male,231
Lithuania,25-34 years,female,31
Lithuania,25-34 years,male,222
Lithuania,25-34 years,female,18
Lithuania,25-34 years,male,224
Lithuania,25-34 years,female,22
Lithuania,25-34 years,male,221
Lithuania,25-34 years,female,31
Lithuania,25-34 years,male,190
Lithuania,25-34 years,female,19
Lithuania,25-34 years,male,204
Lithuania,25-34 years,female,28
Lithuania,25-34 years,male,205
Lithuania,25-34 years,female,24
Lithuania,25-34 years,male,193
Lithuania,25-34 years,female,24
Lithuania,25-34 years,male,172
Lithuania,25-34 years,female,19
Lithuania,25-34 years,male,96
Lithuania,25-34 years,female,19
Lithuania,25-34 years,male,146
Lithuania,25-34 years,female,17
Lithuania,25-34 years,male,155
Lithuania,25-34 years,female,15
Lithuania,25-34 years,male,116
Lithuania,25-34 years,female,15
Lithuania,25-34 years,male,110
Lithuania,25-34 years,female,11
Lithuania,25-34 years,male,124
Lithuania,25-34 years,female,17
Lithuania,25-34 years,male,117
Lithuania,25-34 years,female,10
Lithuania,25-34 years,male,121
Lithuania,25-34 years,female,22
Lithuania,25-34 years,male,94
Lithuania,25-34 years,female,11
Lithuania,25-34 years,male,101
Lithuania,25-34 years,female,17
Lithuania,25-34 years,male,96
Lithuania,25-34 years,female,8
Luxembourg,25-34 years,female,6
Luxembourg,25-34 years,male,3
Luxembourg,25-34 years,male,7
Luxembourg,25-34 years,female,4
Luxembourg,25-34 years,male,10
Luxembourg,25-34 years,female,3
Luxembourg,25-34 years,male,15
Luxembourg,25-34 years,female,3
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,3
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,5
Luxembourg,25-34 years,female,4
Luxembourg,25-34 years,male,6
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,8
Luxembourg,25-34 years,female,3
Luxembourg,25-34 years,male,5
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,7
Luxembourg,25-34 years,female,6
Luxembourg,25-34 years,male,7
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,7
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,8
Luxembourg,25-34 years,female,7
Luxembourg,25-34 years,male,8
Luxembourg,25-34 years,female,0
Luxembourg,25-34 years,male,5
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,0
Luxembourg,25-34 years,male,3
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,3
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,9
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,4
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,6
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,3
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,4
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,male,4
Luxembourg,25-34 years,female,1
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,0
Luxembourg,25-34 years,male,7
Luxembourg,25-34 years,female,2
Luxembourg,25-34 years,male,4
Luxembourg,25-34 years,female,0
Macau,25-34 years,male,3
Macau,25-34 years,female,2
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,male,1
Maldives,25-34 years,female,0
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,male,2
Maldives,25-34 years,female,1
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,female,0
Maldives,25-34 years,male,0
Maldives,25-34 years,male,1
Maldives,25-34 years,female,0
Malta,25-34 years,female,0
Malta,25-34 years,male,0
Malta,25-34 years,female,1
Malta,25-34 years,male,0
Malta,25-34 years,female,0
Malta,25-34 years,male,0
Malta,25-34 years,male,3
Malta,25-34 years,female,1
Malta,25-34 years,male,4
Malta,25-34 years,female,2
Malta,25-34 years,male,1
Malta,25-34 years,female,0
Malta,25-34 years,male,3
Malta,25-34 years,female,0
Malta,25-34 years,male,4
Malta,25-34 years,female,0
Malta,25-34 years,male,4
Malta,25-34 years,female,1
Malta,25-34 years,male,3
Malta,25-34 years,female,0
Malta,25-34 years,female,1
Malta,25-34 years,male,1
Malta,25-34 years,male,3
Malta,25-34 years,female,1
Malta,25-34 years,female,2
Malta,25-34 years,male,2
Malta,25-34 years,male,1
Malta,25-34 years,female,0
Malta,25-34 years,male,6
Malta,25-34 years,female,0
Malta,25-34 years,female,2
Malta,25-34 years,male,2
Malta,25-34 years,male,3
Malta,25-34 years,female,1
Malta,25-34 years,male,3
Malta,25-34 years,female,2
Malta,25-34 years,male,6
Malta,25-34 years,female,1
Malta,25-34 years,female,0
Malta,25-34 years,male,0
Malta,25-34 years,male,1
Malta,25-34 years,female,0
Malta,25-34 years,male,3
Malta,25-34 years,female,0
Malta,25-34 years,male,5
Malta,25-34 years,female,0
Malta,25-34 years,male,1
Malta,25-34 years,female,0
Malta,25-34 years,male,9
Malta,25-34 years,female,2
Malta,25-34 years,male,3
Malta,25-34 years,female,0
Malta,25-34 years,male,4
Malta,25-34 years,female,0
Malta,25-34 years,male,3
Malta,25-34 years,female,0
Malta,25-34 years,male,2
Malta,25-34 years,female,1
Malta,25-34 years,male,2
Malta,25-34 years,female,1
Malta,25-34 years,male,8
Malta,25-34 years,female,1
Mauritius,25-34 years,male,19
Mauritius,25-34 years,female,6
Mauritius,25-34 years,male,7
Mauritius,25-34 years,female,2
Mauritius,25-34 years,male,21
Mauritius,25-34 years,female,10
Mauritius,25-34 years,male,28
Mauritius,25-34 years,female,19
Mauritius,25-34 years,male,41
Mauritius,25-34 years,female,9
Mauritius,25-34 years,male,26
Mauritius,25-34 years,female,18
Mauritius,25-34 years,male,37
Mauritius,25-34 years,female,11
Mauritius,25-34 years,male,24
Mauritius,25-34 years,female,11
Mauritius,25-34 years,male,30
Mauritius,25-34 years,female,16
Mauritius,25-34 years,male,41
Mauritius,25-34 years,female,8
Mauritius,25-34 years,male,34
Mauritius,25-34 years,female,4
Mauritius,25-34 years,male,33
Mauritius,25-34 years,female,12
Mauritius,25-34 years,male,27
Mauritius,25-34 years,female,4
Mauritius,25-34 years,male,35
Mauritius,25-34 years,female,16
