country,age,sex,suicides_no
Antigua and Barbuda,35-54 years,male,1
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,male,1
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Antigua and Barbuda,35-54 years,female,0
Antigua and Barbuda,35-54 years,male,0
Argentina,35-54 years,male,414
Argentina,35-54 years,female,142
Argentina,35-54 years,male,478
Argentina,35-54 years,female,188
Argentina,35-54 years,male,482
Argentina,35-54 years,female,209
Argentina,35-54 years,male,477
Argentina,35-54 years,female,198
Argentina,35-54 years,male,462
Argentina,35-54 years,female,166
Argentina,35-54 years,male,439
Argentina,35-54 years,female,163
Argentina,35-54 years,male,398
Argentina,35-54 years,female,133
Argentina,35-54 years,male,488
Argentina,35-54 years,female,140
Argentina,35-54 years,male,495
Argentina,35-54 years,female,144
Argentina,35-54 years,male,527
Argentina,35-54 years,female,160
Argentina,35-54 years,male,485
Argentina,35-54 years,female,139
Argentina,35-54 years,male,524
Argentina,35-54 years,female,176
Argentina,35-54 years,male,501
Argentina,35-54 years,female,165
Argentina,35-54 years,male,508
Argentina,35-54 years,female,147
Argentina,35-54 years,male,545
Argentina,35-54 years,female,141
Argentina,35-54 years,male,578
Argentina,35-54 years,female,174
Argentina,35-54 years,male,625
Argentina,35-54 years,female,210
Argentina,35-54 years,male,619
Argentina,35-54 years,female,194
Argentina,35-54 years,male,625
Argentina,35-54 years,female,196
Argentina,35-54 years,male,599
Argentina,35-54 years,female,185
Argentina,35-54 years,male,539
Argentina,35-54 years,female,171
Argentina,35-54 years,male,585
Argentina,35-54 years,female,160
Argentina,35-54 years,male,571
Argentina,35-54 years,female,155
Argentina,35-54 years,male,582
Argentina,35-54 years,female,173
Argentina,35-54 years,male,542
Argentina,35-54 years,female,150
Argentina,35-54 years,male,573
Argentina,35-54 years,female,162
Argentina,35-54 years,male,504
Argentina,35-54 years,female,157
Argentina,35-54 years,male,554
Argentina,35-54 years,female,164
Argentina,35-54 years,male,604
Argentina,35-54 years,female,157
Argentina,35-54 years,male,644
Argentina,35-54 years,female,196
Argentina,35-54 years,male,633
Argentina,35-54 years,female,166
Armenia,35-54 years,male,25
Armenia,35-54 years,female,15
Armenia,35-54 years,male,14
Armenia,35-54 years,female,9
Armenia,35-54 years,male,22
Armenia,35-54 years,female,6
Armenia,35-54 years,male,25
Armenia,35-54 years,female,6
Armenia,35-54 years,male,31
Armenia,35-54 years,female,7
Armenia,35-54 years,male,32
Armenia,35-54 years,female,8
Armenia,35-54 years,male,24
Armenia,35-54 years,female,7
Armenia,35-54 years,male,26
Armenia,35-54 years,female,3
Armenia,35-54 years,male,20
Armenia,35-54 years,female,9
Armenia,35-54 years,male,22
Armenia,35-54 years,female,4
Armenia,35-54 years,male,18
Armenia,35-54 years,female,1
Armenia,35-54 years,male,19
Armenia,35-54 years,female,3
Armenia,35-54 years,male,22
Armenia,35-54 years,female,6
Armenia,35-54 years,male,21
Armenia,35-54 years,female,3
Armenia,35-54 years,male,17
Armenia,35-54 years,female,5
Armenia,35-54 years,male,19
Armenia,35-54 years,female,8
Armenia,35-54 years,male,11
Armenia,35-54 years,female,10
Armenia,35-54 years,male,17
Armenia,35-54 years,female,3
Armenia,35-54 years,male,15
Armenia,35-54 years,female,5
Armenia,35-54 years,male,23
Armenia,35-54 years,female,3
Armenia,35-54 years,male,26
Armenia,35-54 years,female,7
Armenia,35-54 years,male,13
Armenia,35-54 years,female,6
Armenia,35-54 years,male,13
Armenia,35-54 years,female,2
Armenia,35-54 years,male,15
Armenia,35-54 years,female,4
Armenia,35-54 years,male,16
Armenia,35-54 years,female,3
Aruba,35-54 years,male,1
Aruba,35-54 years,female,0
Aruba,35-54 years,male,3
Aruba,35-54 years,female,0
Aruba,35-54 years,male,2
Aruba,35-54 years,female,2
Aruba,35-54 years,male,4
Aruba,35-54 years,female,0
Aruba,35-54 years,male,2
Aruba,35-54 years,female,0
Aruba,35-54 years,male,2
Aruba,35-54 years,female,0
Aruba,35-54 years,male,2
Aruba,35-54 years,female,0
Aruba,35-54 years,male,3
Aruba,35-54 years,female,2
Aruba,35-54 years,male,3
Aruba,35-54 years,female,2
Aruba,35-54 years,male,3
Aruba,35-54 years,female,0
Aruba,35-54 years,male,1
Aruba,35-54 years,female,1
Aruba,35-54 years,male,2
Aruba,35-54 years,female,0
Aruba,35-54 years,male,4
Aruba,35-54 years,female,0
Aruba,35-54 years,male,3
Aruba,35-54 years,female,0
Australia,35-54 years,male,411
Australia,35-54 years,female,143
Australia,35-54 years,male,487
Australia,35-54 years,female,169
Australia,35-54 years,male,554
Australia,35-54 years,female,145
Australia,35-54 years,male,532
Australia,35-54 years,female,157
Australia,35-54 years,male,475
Australia,35-54 years,female,130
Australia,35-54 years,male,549
Australia,35-54 years,female,136
Australia,35-54 years,male,631
Australia,35-54 years,female,169
Australia,35-54 years,male,579
Australia,35-54 years,female,144
Australia,35-54 years,male,523
Australia,35-54 years,female,161
Australia,35-54 years,male,648
Australia,35-54 years,female,162
Australia,35-54 years,male,587
Australia,35-54 years,female,180
Australia,35-54 years,male,669
Australia,35-54 years,female,182
Australia,35-54 years,male,717
Australia,35-54 years,female,219
Australia,35-54 years,male,773
Australia,35-54 years,female,202
Australia,35-54 years,male,741
Australia,35-54 years,female,201
Australia,35-54 years,male,745
Australia,35-54 years,female,200
Australia,35-54 years,male,752
Australia,35-54 years,female,226
Australia,35-54 years,male,744
Australia,35-54 years,female,213
Australia,35-54 years,male,654
Australia,35-54 years,female,195
Australia,35-54 years,male,655
Australia,35-54 years,female,183
Australia,35-54 years,male,686
Australia,35-54 years,female,195
Australia,35-54 years,male,687
Australia,35-54 years,female,219
Australia,35-54 years,male,765
Australia,35-54 years,female,231
Australia,35-54 years,male,755
Australia,35-54 years,female,221
Australia,35-54 years,male,816
Australia,35-54 years,female,228
Australia,35-54 years,male,704
Australia,35-54 years,female,230
Australia,35-54 years,male,802
Australia,35-54 years,female,258
Australia,35-54 years,male,754
Australia,35-54 years,female,275
Australia,35-54 years,male,866
Australia,35-54 years,female,277
Australia,35-54 years,male,944
Australia,35-54 years,female,294
Austria,35-54 years,male,515
Austria,35-54 years,female,186
Austria,35-54 years,male,507
Austria,35-54 years,female,182
Austria,35-54 years,male,471
Austria,35-54 years,female,155
Austria,35-54 years,male,431
Austria,35-54 years,female,144
Austria,35-54 years,male,402
Austria,35-54 years,female,156
Austria,35-54 years,male,418
Austria,35-54 years,female,150
Austria,35-54 years,male,402
Austria,35-54 years,female,145
Austria,35-54 years,male,405
Austria,35-54 years,female,163
Austria,35-54 years,male,377
Austria,35-54 years,female,140
Austria,35-54 years,male,432
Austria,35-54 years,female,151
Austria,35-54 years,male,437
Austria,35-54 years,female,136
Austria,35-54 years,male,452
Austria,35-54 years,female,140
Austria,35-54 years,male,379
Austria,35-54 years,female,131
Austria,35-54 years,male,407
Austria,35-54 years,female,116
Austria,35-54 years,male,386
Austria,35-54 years,female,136
Austria,35-54 years,male,383
Austria,35-54 years,female,132
Austria,35-54 years,male,377
Austria,35-54 years,female,126
Austria,35-54 years,male,422
Austria,35-54 years,female,129
Austria,35-54 years,male,371
Austria,35-54 years,female,141
Austria,35-54 years,male,347
Austria,35-54 years,female,107
Austria,35-54 years,male,364
Austria,35-54 years,female,121
Austria,35-54 years,male,382
Austria,35-54 years,female,91
Austria,35-54 years,male,331
Austria,35-54 years,female,88
Austria,35-54 years,male,340
Austria,35-54 years,female,112
Austria,35-54 years,male,332
Austria,35-54 years,female,101
Austria,35-54 years,male,325
Austria,35-54 years,female,102
Austria,35-54 years,male,336
Austria,35-54 years,female,95
Austria,35-54 years,male,332
Austria,35-54 years,female,87
Austria,35-54 years,male,317
Austria,35-54 years,female,94
Austria,35-54 years,male,321
Austria,35-54 years,female,93
Austria,35-54 years,male,313
Austria,35-54 years,female,79
Austria,35-54 years,male,260
Austria,35-54 years,female,95
Azerbaijan,35-54 years,male,41
Azerbaijan,35-54 years,female,6
Azerbaijan,35-54 years,male,26
Azerbaijan,35-54 years,female,11
Azerbaijan,35-54 years,male,39
Azerbaijan,35-54 years,female,4
Azerbaijan,35-54 years,male,20
Azerbaijan,35-54 years,female,10
Azerbaijan,35-54 years,male,11
Azerbaijan,35-54 years,female,6
Azerbaijan,35-54 years,male,18
Azerbaijan,35-54 years,female,3
Azerbaijan,35-54 years,male,14
Azerbaijan,35-54 years,female,3
Azerbaijan,35-54 years,male,34
Azerbaijan,35-54 years,female,8
Azerbaijan,35-54 years,male,18
Azerbaijan,35-54 years,female,6
Azerbaijan,35-54 years,male,19
Azerbaijan,35-54 years,female,4
Azerbaijan,35-54 years,male,14
Azerbaijan,35-54 years,female,3
Azerbaijan,35-54 years,male,79
Azerbaijan,35-54 years,female,16
Azerbaijan,35-54 years,male,32
Azerbaijan,35-54 years,female,8
Azerbaijan,35-54 years,male,40
Azerbaijan,35-54 years,female,12
Azerbaijan,35-54 years,male,40
Azerbaijan,35-54 years,female,11
Azerbaijan,35-54 years,male,15
Azerbaijan,35-54 years,female,5
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,3
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,3
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,5
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,1
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,1
Bahamas,35-54 years,male,3
Bahamas,35-54 years,female,1
Bahamas,35-54 years,male,1
Bahamas,35-54 years,female,0
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,1
Bahamas,35-54 years,male,2
Bahamas,35-54 years,female,1
Bahrain,35-54 years,male,3
Bahrain,35-54 years,female,1
Bahrain,35-54 years,male,3
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,4
Bahrain,35-54 years,female,1
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,0
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,0
Bahrain,35-54 years,male,4
Bahrain,35-54 years,female,1
Bahrain,35-54 years,male,10
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,8
Bahrain,35-54 years,female,1
Bahrain,35-54 years,male,9
Bahrain,35-54 years,female,4
Bahrain,35-54 years,male,17
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,10
Bahrain,35-54 years,female,3
Bahrain,35-54 years,male,14
Bahrain,35-54 years,female,2
Bahrain,35-54 years,female,3
Bahrain,35-54 years,male,3
Bahrain,35-54 years,male,13
Bahrain,35-54 years,female,2
Bahrain,35-54 years,male,13
Bahrain,35-54 years,female,3
Bahrain,35-54 years,male,14
Bahrain,35-54 years,female,2
Bahrain,35-54 years,male,8
Bahrain,35-54 years,female,2
Bahrain,35-54 years,male,4
Bahrain,35-54 years,female,2
Bahrain,35-54 years,male,6
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,2
Bahrain,35-54 years,female,0
Bahrain,35-54 years,male,1
Bahrain,35-54 years,female,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,male,4
Barbados,35-54 years,female,0
Barbados,35-54 years,female,2
Barbados,35-54 years,male,1
Barbados,35-54 years,male,3
Barbados,35-54 years,female,0
Barbados,35-54 years,male,6
Barbados,35-54 years,female,0
Barbados,35-54 years,male,5
Barbados,35-54 years,female,2
Barbados,35-54 years,male,5
Barbados,35-54 years,female,0
Barbados,35-54 years,male,5
Barbados,35-54 years,female,1
Barbados,35-54 years,male,3
Barbados,35-54 years,female,0
Barbados,35-54 years,male,5
Barbados,35-54 years,female,1
Barbados,35-54 years,male,3
Barbados,35-54 years,female,2
Barbados,35-54 years,male,3
Barbados,35-54 years,female,2
Barbados,35-54 years,male,1
Barbados,35-54 years,female,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,male,3
Barbados,35-54 years,female,0
Barbados,35-54 years,male,1
Barbados,35-54 years,female,0
Barbados,35-54 years,male,5
Barbados,35-54 years,female,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,female,1
Barbados,35-54 years,male,0
Barbados,35-54 years,male,3
Barbados,35-54 years,female,0
Barbados,35-54 years,male,3
Barbados,35-54 years,female,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Barbados,35-54 years,female,0
Barbados,35-54 years,male,0
Belarus,35-54 years,male,729
Belarus,35-54 years,female,144
Belarus,35-54 years,male,756
Belarus,35-54 years,female,121
Belarus,35-54 years,male,845
Belarus,35-54 years,female,157
Belarus,35-54 years,male,1072
Belarus,35-54 years,female,164
Belarus,35-54 years,male,1156
Belarus,35-54 years,female,177
Belarus,35-54 years,male,1222
Belarus,35-54 years,female,181
Belarus,35-54 years,male,1391
Belarus,35-54 years,female,170
Belarus,35-54 years,male,1326
Belarus,35-54 years,female,188
Belarus,35-54 years,male,1320
Belarus,35-54 years,female,192
Belarus,35-54 years,male,1178
Belarus,35-54 years,female,174
Belarus,35-54 years,male,1334
Belarus,35-54 years,female,170
Belarus,35-54 years,male,1266
Belarus,35-54 years,female,164
Belarus,35-54 years,male,1263
Belarus,35-54 years,female,191
Belarus,35-54 years,male,1304
Belarus,35-54 years,female,179
Belarus,35-54 years,male,900
Belarus,35-54 years,female,163
Belarus,35-54 years,male,961
Belarus,35-54 years,female,184
Belarus,35-54 years,male,903
Belarus,35-54 years,female,165
Belarus,35-54 years,male,869
Belarus,35-54 years,female,145
Belarus,35-54 years,male,730
Belarus,35-54 years,female,141
Belarus,35-54 years,male,609
Belarus,35-54 years,female,111
Belarus,35-54 years,male,572
Belarus,35-54 years,female,93
Belgium,35-54 years,male,493
Belgium,35-54 years,female,252
Belgium,35-54 years,male,476
Belgium,35-54 years,female,252
Belgium,35-54 years,male,483
Belgium,35-54 years,female,215
Belgium,35-54 years,male,423
Belgium,35-54 years,female,213
Belgium,35-54 years,male,422
Belgium,35-54 years,female,190
Belgium,35-54 years,male,422
Belgium,35-54 years,female,186
Belgium,35-54 years,male,424
Belgium,35-54 years,female,184
Belgium,35-54 years,male,450
Belgium,35-54 years,female,171
Belgium,35-54 years,male,573
Belgium,35-54 years,female,196
Belgium,35-54 years,male,538
Belgium,35-54 years,female,213
Belgium,35-54 years,male,593
Belgium,35-54 years,female,222
Belgium,35-54 years,male,551
Belgium,35-54 years,female,215
Belgium,35-54 years,male,608
Belgium,35-54 years,female,238
Belgium,35-54 years,male,571
Belgium,35-54 years,female,228
Belgium,35-54 years,male,558
Belgium,35-54 years,female,198
Belgium,35-54 years,male,589
Belgium,35-54 years,female,253
Belgium,35-54 years,male,686
Belgium,35-54 years,female,248
Belgium,35-54 years,male,636
Belgium,35-54 years,female,242
Belgium,35-54 years,male,684
Belgium,35-54 years,female,218
Belgium,35-54 years,male,618
Belgium,35-54 years,female,237
Belgium,35-54 years,male,643
Belgium,35-54 years,female,236
Belgium,35-54 years,male,616
Belgium,35-54 years,female,229
Belgium,35-54 years,male,578
Belgium,35-54 years,female,232
Belgium,35-54 years,male,648
Belgium,35-54 years,female,225
Belgium,35-54 years,male,645
Belgium,35-54 years,female,229
Belgium,35-54 years,male,622
Belgium,35-54 years,female,243
Belgium,35-54 years,male,607
Belgium,35-54 years,female,247
Belgium,35-54 years,male,617
Belgium,35-54 years,female,217
Belgium,35-54 years,male,570
Belgium,35-54 years,female,215
Belgium,35-54 years,male,531
Belgium,35-54 years,female,231
Belgium,35-54 years,male,529
Belgium,35-54 years,female,221
Belize,35-54 years,female,0
Belize,35-54 years,male,0
Belize,35-54 years,male,1
Belize,35-54 years,female,0
Belize,35-54 years,female,0
Belize,35-54 years,male,0
Belize,35-54 years,male,1
Belize,35-54 years,female,0
Belize,35-54 years,male,1
Belize,35-54 years,female,0
Belize,35-54 years,female,0
Belize,35-54 years,male,0
Belize,35-54 years,male,3
Belize,35-54 years,female,0
Belize,35-54 years,male,3
Belize,35-54 years,female,0
Belize,35-54 years,male,2
Belize,35-54 years,female,0
Belize,35-54 years,male,1
Belize,35-54 years,female,0
Belize,35-54 years,male,3
Belize,35-54 years,female,1
Belize,35-54 years,male,5
Belize,35-54 years,female,0
Belize,35-54 years,male,4
Belize,35-54 years,female,2
Belize,35-54 years,male,3
Belize,35-54 years,female,0
Belize,35-54 years,male,6
Belize,35-54 years,female,2
Belize,35-54 years,male,2
Belize,35-54 years,female,1
Belize,35-54 years,male,5
Belize,35-54 years,female,0
Belize,35-54 years,male,2
Belize,35-54 years,female,0
Belize,35-54 years,male,4
Belize,35-54 years,female,0
Belize,35-54 years,male,2
Belize,35-54 years,female,1
Belize,35-54 years,male,6
Belize,35-54 years,female,0
Belize,35-54 years,male,2
Belize,35-54 years,female,0
Belize,35-54 years,male,5
Belize,35-54 years,female,2
Belize,35-54 years,male,8
Belize,35-54 years,female,1
Belize,35-54 years,male,6
Belize,35-54 years,female,0
Belize,35-54 years,male,7
Belize,35-54 years,female,0
Belize,35-54 years,male,5
Belize,35-54 years,female,1
Belize,35-54 years,male,4
Belize,35-54 years,female,2
Bosnia and Herzegovina,35-54 years,male,2
Bosnia and Herzegovina,35-54 years,female,0
Bosnia and Herzegovina,35-54 years,male,96
Bosnia and Herzegovina,35-54 years,female,28
Brazil,35-54 years,male,1011
Brazil,35-54 years,female,296
Brazil,35-54 years,male,967
Brazil,35-54 years,female,335
Brazil,35-54 years,male,1100
Brazil,35-54 years,female,349
Brazil,35-54 years,male,1115
Brazil,35-54 years,female,333
Brazil,35-54 years,male,1067
Brazil,35-54 years,female,318
Brazil,35-54 years,male,1127
Brazil,35-54 years,female,394
Brazil,35-54 years,male,1334
Brazil,35-54 years,female,331
Brazil,35-54 years,male,1408
Brazil,35-54 years,female,391
Brazil,35-54 years,male,1374
Brazil,35-54 years,female,346
Brazil,35-54 years,male,1436
Brazil,35-54 years,female,369
Brazil,35-54 years,male,1703
Brazil,35-54 years,female,450
Brazil,35-54 years,male,1827
Brazil,35-54 years,female,448
Brazil,35-54 years,male,1856
Brazil,35-54 years,female,507
Brazil,35-54 years,male,1902
Brazil,35-54 years,female,458
Brazil,35-54 years,male,1897
Brazil,35-54 years,female,426
Brazil,35-54 years,male,1989
Brazil,35-54 years,female,456
Brazil,35-54 years,male,2227
Brazil,35-54 years,female,578
Brazil,35-54 years,male,2178
Brazil,35-54 years,female,607
Brazil,35-54 years,male,2299
Brazil,35-54 years,female,559
Brazil,35-54 years,male,2230
Brazil,35-54 years,female,606
Brazil,35-54 years,male,2490
Brazil,35-54 years,female,664
Brazil,35-54 years,male,2536
Brazil,35-54 years,female,708
Brazil,35-54 years,male,2516
Brazil,35-54 years,female,723
Brazil,35-54 years,male,2608
Brazil,35-54 years,female,745
Brazil,35-54 years,male,2737
Brazil,35-54 years,female,768
Brazil,35-54 years,male,2586
Brazil,35-54 years,female,835
Brazil,35-54 years,male,2754
Brazil,35-54 years,female,805
Brazil,35-54 years,male,2885
Brazil,35-54 years,female,877
Brazil,35-54 years,male,3053
Brazil,35-54 years,female,897
Brazil,35-54 years,male,3050
Brazil,35-54 years,female,871
Brazil,35-54 years,male,3238
Brazil,35-54 years,female,910
Bulgaria,35-54 years,male,278
Bulgaria,35-54 years,female,91
Bulgaria,35-54 years,male,290
Bulgaria,35-54 years,female,92
Bulgaria,35-54 years,male,283
Bulgaria,35-54 years,female,81
Bulgaria,35-54 years,male,278
Bulgaria,35-54 years,female,79
Bulgaria,35-54 years,male,289
Bulgaria,35-54 years,female,83
Bulgaria,35-54 years,male,242
Bulgaria,35-54 years,female,86
Bulgaria,35-54 years,male,289
Bulgaria,35-54 years,female,69
Bulgaria,35-54 years,male,319
Bulgaria,35-54 years,female,81
Bulgaria,35-54 years,male,308
Bulgaria,35-54 years,female,72
Bulgaria,35-54 years,male,329
Bulgaria,35-54 years,female,103
Bulgaria,35-54 years,male,307
Bulgaria,35-54 years,female,79
Bulgaria,35-54 years,male,376
Bulgaria,35-54 years,female,90
Bulgaria,35-54 years,male,301
Bulgaria,35-54 years,female,103
Bulgaria,35-54 years,male,299
Bulgaria,35-54 years,female,90
Bulgaria,35-54 years,male,301
Bulgaria,35-54 years,female,80
Bulgaria,35-54 years,male,371
Bulgaria,35-54 years,female,97
Bulgaria,35-54 years,male,301
Bulgaria,35-54 years,female,94
Bulgaria,35-54 years,male,315
Bulgaria,35-54 years,female,77
Bulgaria,35-54 years,male,261
Bulgaria,35-54 years,female,67
Bulgaria,35-54 years,male,238
Bulgaria,35-54 years,female,75
Bulgaria,35-54 years,male,214
Bulgaria,35-54 years,female,56
Bulgaria,35-54 years,male,196
Bulgaria,35-54 years,female,53
Bulgaria,35-54 years,male,180
Bulgaria,35-54 years,female,58
Bulgaria,35-54 years,male,205
Bulgaria,35-54 years,female,41
Bulgaria,35-54 years,male,211
Bulgaria,35-54 years,female,49
Bulgaria,35-54 years,male,202
Bulgaria,35-54 years,female,57
Bulgaria,35-54 years,male,201
Bulgaria,35-54 years,female,41
Bulgaria,35-54 years,male,181
Bulgaria,35-54 years,female,46
Bulgaria,35-54 years,male,164
Bulgaria,35-54 years,female,41
Bulgaria,35-54 years,male,156
Bulgaria,35-54 years,female,33
Cabo Verde,35-54 years,male,18
Cabo Verde,35-54 years,female,2
Canada,35-54 years,male,774
Canada,35-54 years,female,255
Canada,35-54 years,male,878
Canada,35-54 years,female,307
Canada,35-54 years,male,874
Canada,35-54 years,female,298
Canada,35-54 years,male,827
Canada,35-54 years,female,322
Canada,35-54 years,male,850
Canada,35-54 years,female,322
Canada,35-54 years,male,884
Canada,35-54 years,female,293
Canada,35-54 years,male,974
Canada,35-54 years,female,271
Canada,35-54 years,male,1020
Canada,35-54 years,female,323
Canada,35-54 years,male,1141
Canada,35-54 years,female,331
Canada,35-54 years,male,1150
Canada,35-54 years,female,339
Canada,35-54 years,male,1264
Canada,35-54 years,female,363
Canada,35-54 years,male,1273
Canada,35-54 years,female,434
Canada,35-54 years,male,1230
Canada,35-54 years,female,356
Canada,35-54 years,male,1226
Canada,35-54 years,female,341
Canada,35-54 years,male,1442
Canada,35-54 years,female,435
Canada,35-54 years,male,1254
Canada,35-54 years,female,393
Canada,35-54 years,male,1347
Canada,35-54 years,female,392
Canada,35-54 years,male,1292
Canada,35-54 years,female,370
Canada,35-54 years,male,1317
Canada,35-54 years,female,438
Canada,35-54 years,male,1210
Canada,35-54 years,female,428
Canada,35-54 years,male,1341
Canada,35-54 years,female,418
Canada,35-54 years,male,1202
Canada,35-54 years,female,362
Canada,35-54 years,male,1224
Canada,35-54 years,female,400
Canada,35-54 years,male,1241
Canada,35-54 years,female,413
Canada,35-54 years,male,1328
Canada,35-54 years,female,402
Canada,35-54 years,male,1292
Canada,35-54 years,female,402
Canada,35-54 years,male,1127
Canada,35-54 years,female,390
Canada,35-54 years,male,1205
Canada,35-54 years,female,385
Canada,35-54 years,male,1244
Canada,35-54 years,female,400
Chile,35-54 years,male,174
Chile,35-54 years,female,40
Chile,35-54 years,male,156
Chile,35-54 years,female,37
Chile,35-54 years,male,160
Chile,35-54 years,female,34
Chile,35-54 years,male,173
Chile,35-54 years,female,32
Chile,35-54 years,male,170
Chile,35-54 years,female,33
Chile,35-54 years,male,176
Chile,35-54 years,female,34
Chile,35-54 years,male,222
Chile,35-54 years,female,42
Chile,35-54 years,male,170
Chile,35-54 years,female,27
Chile,35-54 years,male,187
Chile,35-54 years,female,45
Chile,35-54 years,male,223
Chile,35-54 years,female,30
Chile,35-54 years,male,271
Chile,35-54 years,female,35
Chile,35-54 years,male,266
Chile,35-54 years,female,37
Chile,35-54 years,male,260
