country,age,sex,suicides_no
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,male,1
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,male,1
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,1
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,0
Antigua and Barbuda,55-74 years,male,0
Antigua and Barbuda,55-74 years,female,1
Antigua and Barbuda,55-74 years,male,0
Argentina,55-74 years,male,485
Argentina,55-74 years,female,210
Argentina,55-74 years,male,530
Argentina,55-74 years,female,201
Argentina,55-74 years,male,532
Argentina,55-74 years,female,224
Argentina,55-74 years,male,550
Argentina,55-74 years,female,233
Argentina,55-74 years,male,548
Argentina,55-74 years,female,201
Argentina,55-74 years,male,502
Argentina,55-74 years,female,190
Argentina,55-74 years,male,449
Argentina,55-74 years,female,169
Argentina,55-74 years,male,500
Argentina,55-74 years,female,147
Argentina,55-74 years,male,520
Argentina,55-74 years,female,126
Argentina,55-74 years,male,509
Argentina,55-74 years,female,135
Argentina,55-74 years,male,515
Argentina,55-74 years,female,134
Argentina,55-74 years,male,464
Argentina,55-74 years,female,131
Argentina,55-74 years,male,457
Argentina,55-74 years,female,131
Argentina,55-74 years,male,518
Argentina,55-74 years,female,140
Argentina,55-74 years,male,540
Argentina,55-74 years,female,137
Argentina,55-74 years,male,602
Argentina,55-74 years,female,133
Argentina,55-74 years,male,659
Argentina,55-74 years,female,137
Argentina,55-74 years,male,615
Argentina,55-74 years,female,179
Argentina,55-74 years,male,577
Argentina,55-74 years,female,147
Argentina,55-74 years,male,500
Argentina,55-74 years,female,136
Argentina,55-74 years,male,489
Argentina,55-74 years,female,161
Argentina,55-74 years,male,487
Argentina,55-74 years,female,115
Argentina,55-74 years,male,438
Argentina,55-74 years,female,108
Argentina,55-74 years,male,463
Argentina,55-74 years,female,108
Argentina,55-74 years,male,434
Argentina,55-74 years,female,112
Argentina,55-74 years,male,397
Argentina,55-74 years,female,99
Argentina,55-74 years,male,416
Argentina,55-74 years,female,93
Argentina,55-74 years,male,451
Argentina,55-74 years,female,108
Argentina,55-74 years,male,398
Argentina,55-74 years,female,102
Argentina,55-74 years,male,405
Argentina,55-74 years,female,109
Argentina,55-74 years,male,431
Argentina,55-74 years,female,125
Armenia,55-74 years,male,11
Armenia,55-74 years,female,6
Armenia,55-74 years,female,11
Armenia,55-74 years,male,9
Armenia,55-74 years,male,15
Armenia,55-74 years,female,10
Armenia,55-74 years,male,20
Armenia,55-74 years,female,14
Armenia,55-74 years,male,20
Armenia,55-74 years,female,18
Armenia,55-74 years,male,29
Armenia,55-74 years,female,11
Armenia,55-74 years,male,18
Armenia,55-74 years,female,12
Armenia,55-74 years,male,21
Armenia,55-74 years,female,8
Armenia,55-74 years,male,16
Armenia,55-74 years,female,6
Armenia,55-74 years,male,15
Armenia,55-74 years,female,9
Armenia,55-74 years,male,14
Armenia,55-74 years,female,4
Armenia,55-74 years,male,17
Armenia,55-74 years,female,4
Armenia,55-74 years,male,19
Armenia,55-74 years,female,3
Armenia,55-74 years,male,14
Armenia,55-74 years,female,3
Armenia,55-74 years,male,21
Armenia,55-74 years,female,8
Armenia,55-74 years,male,13
Armenia,55-74 years,female,8
Armenia,55-74 years,male,18
Armenia,55-74 years,female,5
Armenia,55-74 years,male,11
Armenia,55-74 years,female,3
Armenia,55-74 years,male,13
Armenia,55-74 years,female,7
Armenia,55-74 years,male,11
Armenia,55-74 years,female,3
Armenia,55-74 years,male,11
Armenia,55-74 years,female,4
Armenia,55-74 years,male,11
Armenia,55-74 years,female,11
Armenia,55-74 years,male,12
Armenia,55-74 years,female,4
Armenia,55-74 years,male,16
Armenia,55-74 years,female,5
Armenia,55-74 years,male,16
Armenia,55-74 years,female,6
Aruba,55-74 years,male,1
Aruba,55-74 years,female,0
Aruba,55-74 years,female,0
Aruba,55-74 years,male,0
Aruba,55-74 years,female,0
Aruba,55-74 years,male,0
Aruba,55-74 years,female,0
Aruba,55-74 years,male,0
Aruba,55-74 years,male,4
Aruba,55-74 years,female,0
Aruba,55-74 years,female,0
Aruba,55-74 years,male,0
Aruba,55-74 years,male,3
Aruba,55-74 years,female,0
Aruba,55-74 years,male,2
Aruba,55-74 years,female,1
Aruba,55-74 years,female,0
Aruba,55-74 years,male,0
Aruba,55-74 years,male,1
Aruba,55-74 years,female,1
Aruba,55-74 years,male,1
Aruba,55-74 years,female,0
Aruba,55-74 years,male,1
Aruba,55-74 years,female,0
Aruba,55-74 years,male,2
Aruba,55-74 years,female,1
Aruba,55-74 years,male,3
Aruba,55-74 years,female,1
Australia,55-74 years,male,282
Australia,55-74 years,female,109
Australia,55-74 years,male,324
Australia,55-74 years,female,105
Australia,55-74 years,male,328
Australia,55-74 years,female,110
Australia,55-74 years,male,317
Australia,55-74 years,female,103
Australia,55-74 years,male,309
Australia,55-74 years,female,124
Australia,55-74 years,male,325
Australia,55-74 years,female,98
Australia,55-74 years,male,273
Australia,55-74 years,female,96
Australia,55-74 years,male,325
Australia,55-74 years,female,102
Australia,55-74 years,male,293
Australia,55-74 years,female,75
Australia,55-74 years,male,311
Australia,55-74 years,female,79
Australia,55-74 years,male,274
Australia,55-74 years,female,79
Australia,55-74 years,male,330
Australia,55-74 years,female,86
Australia,55-74 years,male,305
Australia,55-74 years,female,96
Australia,55-74 years,male,301
Australia,55-74 years,female,90
Australia,55-74 years,male,315
Australia,55-74 years,female,74
Australia,55-74 years,male,281
Australia,55-74 years,female,87
Australia,55-74 years,male,296
Australia,55-74 years,female,81
Australia,55-74 years,male,266
Australia,55-74 years,female,92
Australia,55-74 years,male,284
Australia,55-74 years,female,91
Australia,55-74 years,male,293
Australia,55-74 years,female,69
Australia,55-74 years,male,309
Australia,55-74 years,female,115
Australia,55-74 years,male,305
Australia,55-74 years,female,118
Australia,55-74 years,male,357
Australia,55-74 years,female,97
Australia,55-74 years,male,349
Australia,55-74 years,female,116
Australia,55-74 years,male,360
Australia,55-74 years,female,104
Australia,55-74 years,male,366
Australia,55-74 years,female,118
Australia,55-74 years,male,396
Australia,55-74 years,female,123
Australia,55-74 years,male,418
Australia,55-74 years,female,145
Australia,55-74 years,male,471
Australia,55-74 years,female,157
Australia,55-74 years,male,457
Australia,55-74 years,female,152
Austria,55-74 years,male,355
Austria,55-74 years,female,220
Austria,55-74 years,male,355
Austria,55-74 years,female,195
Austria,55-74 years,male,332
Austria,55-74 years,female,230
Austria,55-74 years,male,309
Austria,55-74 years,female,186
Austria,55-74 years,male,358
Austria,55-74 years,female,182
Austria,55-74 years,male,320
Austria,55-74 years,female,173
Austria,55-74 years,male,336
Austria,55-74 years,female,144
Austria,55-74 years,male,347
Austria,55-74 years,female,132
Austria,55-74 years,male,314
Austria,55-74 years,female,139
Austria,55-74 years,male,331
Austria,55-74 years,female,149
Austria,55-74 years,male,333
Austria,55-74 years,female,141
Austria,55-74 years,male,381
Austria,55-74 years,female,126
Austria,55-74 years,male,313
Austria,55-74 years,female,131
Austria,55-74 years,male,334
Austria,55-74 years,female,116
Austria,55-74 years,male,329
Austria,55-74 years,female,122
Austria,55-74 years,male,342
Austria,55-74 years,female,143
Austria,55-74 years,male,309
Austria,55-74 years,female,129
Austria,55-74 years,male,322
Austria,55-74 years,female,105
Austria,55-74 years,male,308
Austria,55-74 years,female,102
Austria,55-74 years,male,308
Austria,55-74 years,female,118
Austria,55-74 years,male,331
Austria,55-74 years,female,96
Austria,55-74 years,male,266
Austria,55-74 years,female,91
Austria,55-74 years,male,273
Austria,55-74 years,female,109
Austria,55-74 years,male,276
Austria,55-74 years,female,82
Austria,55-74 years,male,279
Austria,55-74 years,female,103
Austria,55-74 years,male,287
Austria,55-74 years,female,90
Austria,55-74 years,male,276
Austria,55-74 years,female,113
Austria,55-74 years,male,298
Austria,55-74 years,female,99
Austria,55-74 years,male,299
Austria,55-74 years,female,118
Austria,55-74 years,male,282
Austria,55-74 years,female,108
Austria,55-74 years,male,294
Austria,55-74 years,female,100
Austria,55-74 years,male,290
Austria,55-74 years,female,99
Azerbaijan,55-74 years,male,11
Azerbaijan,55-74 years,female,6
Azerbaijan,55-74 years,male,22
Azerbaijan,55-74 years,female,5
Azerbaijan,55-74 years,male,18
Azerbaijan,55-74 years,female,11
Azerbaijan,55-74 years,male,17
Azerbaijan,55-74 years,female,6
Azerbaijan,55-74 years,male,10
Azerbaijan,55-74 years,female,5
Azerbaijan,55-74 years,male,8
Azerbaijan,55-74 years,female,0
Azerbaijan,55-74 years,male,19
Azerbaijan,55-74 years,female,2
Azerbaijan,55-74 years,male,24
Azerbaijan,55-74 years,female,3
Azerbaijan,55-74 years,male,8
Azerbaijan,55-74 years,female,4
Azerbaijan,55-74 years,male,9
Azerbaijan,55-74 years,female,2
Azerbaijan,55-74 years,male,9
Azerbaijan,55-74 years,female,3
Azerbaijan,55-74 years,male,34
Azerbaijan,55-74 years,female,21
Azerbaijan,55-74 years,male,19
Azerbaijan,55-74 years,female,6
Azerbaijan,55-74 years,male,14
Azerbaijan,55-74 years,female,7
Azerbaijan,55-74 years,male,7
Azerbaijan,55-74 years,female,5
Azerbaijan,55-74 years,male,8
Azerbaijan,55-74 years,female,1
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,male,1
Bahamas,55-74 years,female,1
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,1
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,male,1
Bahamas,55-74 years,female,1
Bahamas,55-74 years,male,1
Bahamas,55-74 years,female,0
Bahamas,55-74 years,female,0
Bahamas,55-74 years,male,0
Bahamas,55-74 years,male,2
Bahamas,55-74 years,female,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,male,4
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,2
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,2
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,1
Bahrain,55-74 years,female,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Bahrain,55-74 years,female,0
Bahrain,55-74 years,male,0
Barbados,55-74 years,male,3
Barbados,55-74 years,female,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,male,1
Barbados,55-74 years,female,0
Barbados,55-74 years,male,1
Barbados,55-74 years,female,1
Barbados,55-74 years,male,2
Barbados,55-74 years,female,0
Barbados,55-74 years,male,2
Barbados,55-74 years,female,1
Barbados,55-74 years,female,3
Barbados,55-74 years,male,1
Barbados,55-74 years,male,2
Barbados,55-74 years,female,1
Barbados,55-74 years,male,3
Barbados,55-74 years,female,1
Barbados,55-74 years,male,3
Barbados,55-74 years,female,2
Barbados,55-74 years,male,1
Barbados,55-74 years,female,1
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,male,1
Barbados,55-74 years,female,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,male,1
Barbados,55-74 years,female,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,male,1
Barbados,55-74 years,female,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Barbados,55-74 years,female,0
Barbados,55-74 years,male,0
Belarus,55-74 years,male,363
Belarus,55-74 years,female,158
Belarus,55-74 years,male,401
Belarus,55-74 years,female,175
Belarus,55-74 years,male,459
Belarus,55-74 years,female,160
Belarus,55-74 years,male,577
Belarus,55-74 years,female,198
Belarus,55-74 years,male,671
Belarus,55-74 years,female,227
Belarus,55-74 years,male,699
Belarus,55-74 years,female,197
Belarus,55-74 years,male,859
Belarus,55-74 years,female,214
Belarus,55-74 years,male,819
Belarus,55-74 years,female,188
Belarus,55-74 years,male,794
Belarus,55-74 years,female,185
Belarus,55-74 years,male,739
Belarus,55-74 years,female,170
Belarus,55-74 years,male,721
Belarus,55-74 years,female,172
Belarus,55-74 years,male,658
Belarus,55-74 years,female,162
Belarus,55-74 years,male,607
Belarus,55-74 years,female,149
Belarus,55-74 years,male,669
Belarus,55-74 years,female,177
Belarus,55-74 years,male,506
Belarus,55-74 years,female,127
Belarus,55-74 years,male,481
Belarus,55-74 years,female,127
Belarus,55-74 years,male,466
Belarus,55-74 years,female,144
Belarus,55-74 years,male,458
Belarus,55-74 years,female,83
Belarus,55-74 years,male,415
Belarus,55-74 years,female,91
Belarus,55-74 years,male,376
Belarus,55-74 years,female,87
Belarus,55-74 years,male,341
Belarus,55-74 years,female,68
Belgium,55-74 years,male,449
Belgium,55-74 years,female,276
Belgium,55-74 years,male,444
Belgium,55-74 years,female,255
Belgium,55-74 years,male,433
Belgium,55-74 years,female,232
Belgium,55-74 years,male,390
Belgium,55-74 years,female,211
Belgium,55-74 years,male,351
Belgium,55-74 years,female,200
Belgium,55-74 years,male,349
Belgium,55-74 years,female,193
Belgium,55-74 years,male,310
Belgium,55-74 years,female,172
Belgium,55-74 years,male,331
Belgium,55-74 years,female,202
Belgium,55-74 years,male,365
Belgium,55-74 years,female,192
Belgium,55-74 years,male,378
Belgium,55-74 years,female,185
Belgium,55-74 years,male,392
Belgium,55-74 years,female,185
Belgium,55-74 years,male,352
Belgium,55-74 years,female,157
Belgium,55-74 years,male,343
Belgium,55-74 years,female,173
Belgium,55-74 years,male,329
Belgium,55-74 years,female,154
Belgium,55-74 years,male,329
Belgium,55-74 years,female,145
Belgium,55-74 years,male,353
Belgium,55-74 years,female,180
Belgium,55-74 years,male,361
Belgium,55-74 years,female,155
Belgium,55-74 years,male,344
Belgium,55-74 years,female,186
Belgium,55-74 years,male,324
Belgium,55-74 years,female,169
Belgium,55-74 years,male,343
Belgium,55-74 years,female,146
Belgium,55-74 years,male,370
Belgium,55-74 years,female,173
Belgium,55-74 years,male,333
Belgium,55-74 years,female,167
Belgium,55-74 years,male,308
Belgium,55-74 years,female,166
Belgium,55-74 years,male,340
Belgium,55-74 years,female,165
Belgium,55-74 years,male,366
Belgium,55-74 years,female,177
Belgium,55-74 years,male,356
Belgium,55-74 years,female,173
Belgium,55-74 years,male,408
Belgium,55-74 years,female,185
Belgium,55-74 years,male,381
Belgium,55-74 years,female,187
Belgium,55-74 years,male,357
Belgium,55-74 years,female,168
Belgium,55-74 years,male,363
Belgium,55-74 years,female,177
Belgium,55-74 years,male,353
Belgium,55-74 years,female,176
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,2
Belize,55-74 years,female,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,male,2
Belize,55-74 years,female,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,male,2
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,3
Belize,55-74 years,female,1
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,female,0
Belize,55-74 years,male,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,2
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,3
Belize,55-74 years,female,0
Belize,55-74 years,male,1
Belize,55-74 years,female,0
Belize,55-74 years,male,4
Belize,55-74 years,female,0
Belize,55-74 years,male,3
Belize,55-74 years,female,1
Bosnia and Herzegovina,55-74 years,male,2
Bosnia and Herzegovina,55-74 years,female,0
Bosnia and Herzegovina,55-74 years,male,84
Bosnia and Herzegovina,55-74 years,female,23
Brazil,55-74 years,male,535
Brazil,55-74 years,female,148
Brazil,55-74 years,male,581
Brazil,55-74 years,female,163
Brazil,55-74 years,male,647
Brazil,55-74 years,female,197
Brazil,55-74 years,male,530
Brazil,55-74 years,female,182
Brazil,55-74 years,male,543
Brazil,55-74 years,female,166
Brazil,55-74 years,male,601
Brazil,55-74 years,female,196
Brazil,55-74 years,male,660
Brazil,55-74 years,female,222
Brazil,55-74 years,male,643
Brazil,55-74 years,female,166
Brazil,55-74 years,male,628
Brazil,55-74 years,female,182
Brazil,55-74 years,male,725
Brazil,55-74 years,female,174
Brazil,55-74 years,male,812
Brazil,55-74 years,female,208
Brazil,55-74 years,male,798
Brazil,55-74 years,female,202
Brazil,55-74 years,male,895
Brazil,55-74 years,female,202
Brazil,55-74 years,male,931
Brazil,55-74 years,female,197
Brazil,55-74 years,male,818
Brazil,55-74 years,female,188
Brazil,55-74 years,male,900
Brazil,55-74 years,female,220
Brazil,55-74 years,male,964
Brazil,55-74 years,female,206
Brazil,55-74 years,male,937
Brazil,55-74 years,female,225
Brazil,55-74 years,male,1002
Brazil,55-74 years,female,212
Brazil,55-74 years,male,994
Brazil,55-74 years,female,237
Brazil,55-74 years,male,1175
Brazil,55-74 years,female,259
Brazil,55-74 years,male,1112
Brazil,55-74 years,female,265
Brazil,55-74 years,male,1220
Brazil,55-74 years,female,275
Brazil,55-74 years,male,1204
Brazil,55-74 years,female,309
Brazil,55-74 years,male,1271
Brazil,55-74 years,female,301
Brazil,55-74 years,male,1236
Brazil,55-74 years,female,339
Brazil,55-74 years,male,1323
Brazil,55-74 years,female,352
Brazil,55-74 years,male,1458
Brazil,55-74 years,female,418
Brazil,55-74 years,male,1474
Brazil,55-74 years,female,433
Brazil,55-74 years,male,1534
Brazil,55-74 years,female,389
Brazil,55-74 years,male,1693
Brazil,55-74 years,female,479
Bulgaria,55-74 years,male,345
Bulgaria,55-74 years,female,168
Bulgaria,55-74 years,male,314
Bulgaria,55-74 years,female,184
Bulgaria,55-74 years,male,346
Bulgaria,55-74 years,female,177
Bulgaria,55-74 years,male,345
Bulgaria,55-74 years,female,165
Bulgaria,55-74 years,male,345
Bulgaria,55-74 years,female,171
Bulgaria,55-74 years,male,294
Bulgaria,55-74 years,female,161
Bulgaria,55-74 years,male,306
Bulgaria,55-74 years,female,188
Bulgaria,55-74 years,male,367
Bulgaria,55-74 years,female,166
Bulgaria,55-74 years,male,351
Bulgaria,55-74 years,female,197
Bulgaria,55-74 years,male,364
Bulgaria,55-74 years,female,160
Bulgaria,55-74 years,male,349
Bulgaria,55-74 years,female,184
Bulgaria,55-74 years,male,351
Bulgaria,55-74 years,female,168
Bulgaria,55-74 years,male,348
Bulgaria,55-74 years,female,198
Bulgaria,55-74 years,male,359
Bulgaria,55-74 years,female,156
Bulgaria,55-74 years,male,318
Bulgaria,55-74 years,female,134
Bulgaria,55-74 years,male,289
Bulgaria,55-74 years,female,128
Bulgaria,55-74 years,male,321
Bulgaria,55-74 years,female,118
Bulgaria,55-74 years,male,328
Bulgaria,55-74 years,female,117
Bulgaria,55-74 years,male,251
Bulgaria,55-74 years,female,108
Bulgaria,55-74 years,male,247
Bulgaria,55-74 years,female,105
Bulgaria,55-74 years,male,269
Bulgaria,55-74 years,female,84
Bulgaria,55-74 years,male,274
Bulgaria,55-74 years,female,73
Bulgaria,55-74 years,male,238
Bulgaria,55-74 years,female,82
Bulgaria,55-74 years,male,248
Bulgaria,55-74 years,female,106
Bulgaria,55-74 years,male,241
Bulgaria,55-74 years,female,72
Bulgaria,55-74 years,male,217
Bulgaria,55-74 years,female,74
Bulgaria,55-74 years,male,209
Bulgaria,55-74 years,female,51
Bulgaria,55-74 years,male,244
Bulgaria,55-74 years,female,65
Bulgaria,55-74 years,male,207
Bulgaria,55-74 years,female,41
Bulgaria,55-74 years,male,194
Bulgaria,55-74 years,female,54
Cabo Verde,55-74 years,female,2
Cabo Verde,55-74 years,male,1
Canada,55-74 years,male,502
Canada,55-74 years,female,166
Canada,55-74 years,male,520
Canada,55-74 years,female,191
Canada,55-74 years,male,535
Canada,55-74 years,female,171
Canada,55-74 years,male,525
Canada,55-74 years,female,142
Canada,55-74 years,male,501
Canada,55-74 years,female,163
Canada,55-74 years,male,430
Canada,55-74 years,female,125
Canada,55-74 years,male,490
Canada,55-74 years,female,154
Canada,55-74 years,male,497
Canada,55-74 years,female,146
Canada,55-74 years,male,499
Canada,55-74 years,female,146
Canada,55-74 years,male,479
Canada,55-74 years,female,152
Canada,55-74 years,male,473
Canada,55-74 years,female,157
Canada,55-74 years,male,506
Canada,55-74 years,female,144
Canada,55-74 years,male,490
Canada,55-74 years,female,131
Canada,55-74 years,male,497
Canada,55-74 years,female,129
Canada,55-74 years,male,520
Canada,55-74 years,female,147
Canada,55-74 years,male,455
Canada,55-74 years,female,137
Canada,55-74 years,male,481
Canada,55-74 years,female,161
Canada,55-74 years,male,527
Canada,55-74 years,female,150
Canada,55-74 years,male,581
Canada,55-74 years,female,145
Canada,55-74 years,male,497
Canada,55-74 years,female,181
Canada,55-74 years,male,539
Canada,55-74 years,female,158
Canada,55-74 years,male,599
Canada,55-74 years,female,187
Canada,55-74 years,male,539
Canada,55-74 years,female,188
Canada,55-74 years,male,589
Canada,55-74 years,female,231
Canada,55-74 years,male,680
Canada,55-74 years,female,192
Canada,55-74 years,male,690
Canada,55-74 years,female,237
Canada,55-74 years,male,683
Canada,55-74 years,female,215
Canada,55-74 years,male,770
Canada,55-74 years,female,241
Canada,55-74 years,male,812
Canada,55-74 years,female,255
Chile,55-74 years,male,100
Chile,55-74 years,female,21
Chile,55-74 years,male,116
Chile,55-74 years,female,15
Chile,55-74 years,male,120
Chile,55-74 years,female,23
Chile,55-74 years,male,101
Chile,55-74 years,female,19
Chile,55-74 years,male,109
Chile,55-74 years,female,12
Chile,55-74 years,male,145
Chile,55-74 years,female,19
Chile,55-74 years,male,111
Chile,55-74 years,female,16
Chile,55-74 years,male,105
Chile,55-74 years,female,12
Chile,55-74 years,male,110
Chile,55-74 years,female,18
Chile,55-74 years,male,127
Chile,55-74 years,female,16
Chile,55-74 years,male,144
Chile,55-74 years,female,27
Chile,55-74 years,male,159
Chile,55-74 years,female,19
Chile,55-74 years,male,137
Chile,55-74 years,female,17
Chile,55-74 years,male,174
Chile,55-74 years,female,12
Chile,55-74 years,male,167
